ID_Chauffeur,Date_Inscription,Evaluation,Nombre_Trajets,Langues_Parlées,Formation_Sécurité,Disponibilité,Date_Dernier_Controle,Revenu_Total,Distance_Totale,Licence_Valide,Type_Véhicule
28,2020-02-08 11:57:03,2.5,487,Allemand,True,Matin,2023-11-07 00:54:54,3134.87,2798.88,True,Berline
29,2021-02-12 04:40:48,2.19,110,Français,False,Après-midi,2023-11-12 20:31:52,9229.0,8239.86,True,Berline
30,2019-03-08 09:32:38,2.25,413,Espagnol,True,Nuit,2023-03-30 09:18:10,10828.37,9667.81,True,Monospace
31,2021-06-19 08:13:15,3.67,111,Anglais,True,Après-midi,2023-05-04 02:29:40,10462.75,9341.38,True,Compacte
32,2021-04-17 05:02:13,3.01,477,Français,True,Après-midi,2023-11-21 06:28:24,10596.78,9461.04,True,Électrique
33,2018-03-24 19:39:31,2.34,38,Français,True,Nuit,2023-09-08 23:46:05,8241.57,7358.26,True,Monospace
34,2020-08-06 04:07:25,2.02,293,Français,True,Après-midi,2023-02-23 17:43:19,1570.05,1401.78,True,Compacte
35,2018-12-06 05:10:18,4.95,458,Espagnol,True,Soir,2023-07-04 07:58:22,4934.34,4405.49,True,Compacte
36,2022-07-17 18:39:30,3.82,366,Anglais,True,Soir,2023-06-14 03:53:24,9338.08,8337.25,True,SUV
37,2020-08-10 03:02:49,2.14,249,Français,False,Après-midi,2023-02-03 20:47:24,8278.31,7391.06,True,Électrique
38,2019-09-04 01:58:31,2.91,420,Français,True,Soir,2023-10-13 23:57:37,3881.23,3465.25,False,Compacte
39,2021-12-14 04:13:43,1.22,53,Italien,True,Matin,2023-07-06 02:27:21,4023.04,3591.86,True,Monospace
40,2019-12-29 23:05:14,4.04,216,Allemand,True,Nuit,2023-06-18 04:51:40,7014.87,6263.03,True,Berline
41,2021-05-19 11:15:06,1.99,156,Français,True,Soir,2023-03-19 07:43:00,898.63,802.32,True,Berline
42,2018-12-02 14:51:14,2.09,470,Français,True,Nuit,2023-06-16 19:35:23,3941.56,3519.11,True,SUV
43,2020-01-22 09:20:44,3.52,85,Anglais,True,Après-midi,2023-11-10 09:00:29,174.09,155.43,True,Monospace
44,2019-02-06 03:35:01,1.83,148,Espagnol,True,Après-midi,2023-09-11 05:50:28,8476.58,7568.08,True,Monospace
45,2022-03-26 19:59:46,2.74,29,Espagnol,True,Matin,2023-04-16 09:39:41,3841.58,3429.85,True,SUV
46,2019-02-16 03:52:02,3.49,238,Espagnol,True,Matin,2023-06-18 13:36:53,10535.01,9405.89,False,SUV
47,2022-02-23 21:47:58,4.31,151,Anglais,True,Après-midi,2023-12-29 01:04:56,9263.8,8270.93,True,Berline
48,2020-05-10 20:57:40,2.43,364,Italien,True,Soir,2023-02-15 09:57:23,7155.43,6388.53,True,Monospace
49,2021-07-20 12:39:59,4.6,435,Italien,True,Matin,2023-06-23 21:53:04,3888.04,3471.33,True,Berline
50,2018-03-14 11:58:32,4.81,232,Espagnol,True,Nuit,2023-02-21 09:58:26,6881.14,6143.64,True,Électrique
51,2021-11-19 15:51:51,1.0,204,Anglais,True,Matin,2023-07-11 07:59:13,3686.81,3291.67,True,Électrique
52,2018-11-21 07:36:15,2.65,78,Italien,True,Nuit,2023-03-19 14:22:50,3929.06,3507.95,True,SUV
53,2022-11-17 20:32:24,1.25,190,Français,False,Après-midi,2023-01-19 07:40:55,9219.08,8231.0,True,Berline
54,2020-12-23 03:51:47,3.67,391,Anglais,False,Nuit,2023-12-04 06:53:21,11165.23,9968.57,True,SUV
55,2019-12-02 02:55:01,1.93,492,Anglais,False,Soir,2023-02-04 10:49:53,10819.35,9659.76,True,Monospace
56,2021-10-27 19:30:23,2.6,378,Allemand,True,Après-midi,2023-06-22 17:59:56,5324.18,4753.55,True,SUV
57,2019-05-05 07:39:57,1.16,295,Français,True,Matin,2023-05-05 14:33:54,368.47,328.98,True,Électrique
58,2020-11-09 01:35:12,3.63,73,Espagnol,True,Après-midi,2023-04-07 07:56:01,1319.53,1178.11,True,Berline
59,2019-10-07 23:28:01,2.95,211,Italien,False,Soir,2023-12-08 10:36:25,5790.77,5170.13,True,Électrique
60,2022-11-09 08:25:58,3.59,453,Anglais,True,Nuit,2023-11-24 23:39:13,3918.16,3498.22,True,Berline
61,2018-08-30 04:07:53,3.74,330,Espagnol,True,Nuit,2023-09-15 20:10:15,8740.73,7803.92,True,Monospace
62,2022-04-09 21:55:45,4.17,29,Allemand,True,Après-midi,2023-05-03 02:13:13,8211.08,7331.04,True,Berline
63,2018-08-01 00:23:10,1.61,211,Français,True,Nuit,2023-09-30 18:14:00,5179.66,4624.52,True,Compacte
64,2020-02-06 13:19:37,1.12,404,Espagnol,False,Après-midi,2023-04-06 07:46:57,3399.97,3035.57,True,Électrique
65,2020-02-07 15:17:49,1.44,347,Italien,False,Nuit,2023-10-17 04:53:23,8544.87,7629.05,True,SUV
66,2018-11-14 21:53:59,1.24,463,Anglais,False,Après-midi,2023-07-21 15:01:52,11032.21,9849.81,True,SUV
67,2019-12-02 02:33:54,1.55,305,Anglais,True,Matin,2023-07-11 19:39:38,6146.36,5487.61,True,Monospace
68,2019-07-18 13:35:21,3.89,166,Français,True,Nuit,2023-08-02 15:20:42,3455.92,3085.52,True,Électrique
69,2019-01-31 10:33:11,3.23,460,Anglais,True,Nuit,2023-04-24 02:47:22,125.75,112.27,True,Monospace
70,2020-04-12 12:51:49,1.03,69,Italien,True,Après-midi,2023-08-12 06:17:43,7407.7,6613.76,True,SUV
71,2022-06-23 23:47:58,2.09,189,Espagnol,False,Soir,2023-10-23 16:16:38,5523.38,4931.4,True,Monospace
72,2019-04-30 13:53:44,4.82,346,Espagnol,True,Matin,2023-04-19 21:46:04,767.46,685.21,True,Monospace
73,2019-03-14 19:35:10,2.69,127,Espagnol,False,Après-midi,2023-04-16 14:41:51,8264.14,7378.41,True,SUV
74,2021-02-01 02:12:07,3.5,418,Français,True,Matin,2023-07-08 02:59:25,9320.61,8321.65,True,Électrique
75,2018-09-05 12:47:33,2.01,175,Allemand,True,Après-midi,2023-07-20 01:21:09,7112.67,6350.35,True,Compacte
76,2018-07-28 20:08:24,3.79,416,Français,False,Nuit,2023-03-26 06:51:04,6855.38,6120.64,True,Berline
77,2018-12-08 07:26:32,3.53,382,Italien,False,Matin,2023-10-22 08:34:11,1131.26,1010.01,False,Monospace
78,2019-09-28 15:09:16,2.76,377,Français,True,Soir,2023-12-16 14:25:17,10886.96,9720.12,True,Électrique
79,2018-08-21 18:45:38,1.82,350,Espagnol,True,Après-midi,2023-08-08 22:09:16,9464.88,8450.46,True,Monospace
80,2022-06-28 04:02:27,2.14,215,Espagnol,False,Nuit,2023-03-12 22:17:46,4066.32,3630.5,True,SUV
81,2018-02-23 11:56:05,2.75,202,Italien,True,Matin,2023-10-18 06:24:05,8384.97,7486.29,True,SUV
82,2021-11-04 20:17:37,2.56,30,Espagnol,True,Après-midi,2023-07-21 09:23:24,2317.54,2069.15,True,Berline
83,2019-12-31 17:16:40,4.62,199,Allemand,True,Nuit,2023-11-05 18:08:26,800.32,714.54,True,SUV
84,2021-01-04 01:39:12,3.95,443,Français,False,Matin,2023-02-14 02:08:41,9326.33,8326.76,True,Monospace
85,2022-03-20 21:33:24,3.3,103,Allemand,True,Soir,2023-10-15 08:53:43,5795.28,5174.16,True,SUV
86,2021-12-22 01:37:15,1.02,8,Allemand,False,Soir,2023-01-24 10:47:29,6583.9,5878.25,True,Compacte
87,2020-02-07 18:56:07,1.8,367,Allemand,True,Soir,2023-02-10 23:09:19,5549.55,4954.76,True,Électrique
88,2019-09-14 02:56:46,1.32,126,Espagnol,True,Après-midi,2023-09-20 11:00:13,627.63,560.36,True,Compacte
89,2019-11-03 23:58:09,4.01,122,Allemand,True,Soir,2023-05-25 05:14:30,9830.03,8776.47,True,Monospace
90,2019-04-12 00:19:30,2.47,0,Italien,False,Nuit,2023-05-28 13:17:55,1760.56,1571.87,True,SUV
91,2018-04-22 15:07:19,2.79,90,Allemand,True,Matin,2023-04-25 10:45:41,3831.89,3421.2,True,Électrique
92,2019-05-01 13:10:38,1.76,294,Italien,False,Matin,2023-03-16 12:40:38,7155.44,6388.54,True,SUV
93,2021-04-20 08:03:44,1.1,270,Espagnol,True,Matin,2023-07-08 10:57:11,5953.06,5315.03,True,Électrique
94,2019-10-22 18:14:33,2.34,381,Français,True,Nuit,2023-01-10 03:35:40,7410.44,6616.21,True,Monospace
95,2021-04-08 17:09:06,2.1,223,Espagnol,False,Nuit,2023-12-08 09:29:16,8852.3,7903.53,True,Compacte
96,2020-10-05 02:56:02,1.92,116,Espagnol,False,Après-midi,2023-07-30 05:28:05,1219.11,1088.45,True,Électrique
97,2022-01-10 20:44:01,1.05,56,Italien,True,Après-midi,2023-05-22 08:13:17,9337.56,8336.78,False,Berline
98,2022-05-22 08:44:10,1.88,346,Allemand,True,Matin,2023-11-29 01:50:40,9161.33,8179.44,True,Électrique
99,2019-06-04 22:49:35,1.38,496,Allemand,False,Après-midi,2023-07-17 13:29:56,7010.03,6258.71,True,Monospace
100,2021-07-31 18:28:30,3.78,234,Français,True,Soir,2023-02-15 00:48:52,7083.04,6323.9,True,Compacte
101,2020-11-30 13:09:56,3.11,489,Anglais,True,Matin,2023-03-28 23:04:09,8079.02,7213.13,True,Berline
102,2019-02-13 20:51:53,3.84,383,Anglais,True,Soir,2023-08-20 21:29:07,3955.84,3531.86,True,Monospace
103,2022-06-24 05:02:35,4.19,137,Allemand,True,Nuit,2023-06-10 10:58:19,5199.92,4642.61,True,Berline
104,2018-03-20 02:10:46,1.04,312,Allemand,True,Nuit,2023-10-23 22:51:12,379.09,338.46,True,Compacte
105,2020-02-27 02:40:34,2.61,28,Italien,True,Soir,2023-06-27 11:33:37,1609.86,1437.32,False,Compacte
106,2021-10-08 12:51:48,3.59,465,Espagnol,True,Matin,2023-03-04 19:38:07,5008.12,4471.36,True,Compacte
107,2019-12-28 17:19:59,1.12,353,Français,True,Après-midi,2023-07-01 05:51:42,4633.41,4136.81,True,SUV
108,2018-02-15 23:41:26,1.48,409,Italien,True,Matin,2023-11-06 20:19:26,10239.32,9141.9,True,Berline
109,2022-04-10 11:33:01,4.52,417,Allemand,True,Soir,2023-01-12 10:06:10,10997.57,9818.88,True,Monospace
110,2018-04-12 23:15:24,1.26,248,Italien,True,Après-midi,2023-09-02 20:04:55,609.65,544.31,True,SUV
111,2022-10-02 05:10:08,2.49,442,Allemand,True,Soir,2023-05-11 18:42:30,3226.74,2880.91,True,Électrique
112,2018-05-04 07:53:15,4.62,441,Allemand,True,Matin,2023-06-11 10:16:06,4059.31,3624.24,True,Monospace
113,2018-11-28 04:56:49,2.44,178,Italien,True,Soir,2023-08-16 10:03:57,184.08,164.35,True,Électrique
114,2021-10-15 17:06:58,3.93,49,Français,True,Matin,2023-09-27 09:47:44,10397.05,9282.72,True,SUV
115,2018-03-21 19:10:55,1.65,405,Anglais,True,Soir,2023-11-16 04:25:18,6379.72,5695.96,True,Berline
116,2022-01-10 02:45:14,2.02,403,Français,True,Matin,2023-06-25 04:09:45,1015.91,907.03,True,SUV
117,2018-07-01 22:27:13,2.1,383,Italien,True,Nuit,2023-08-24 02:39:24,9864.42,8807.18,True,Électrique
118,2020-01-31 11:05:11,1.57,87,Italien,True,Soir,2023-03-12 14:15:23,7929.1,7079.28,True,Monospace
119,2018-03-05 19:27:23,2.93,19,Anglais,True,Soir,2023-06-03 19:28:47,362.61,323.75,True,Électrique
120,2018-06-08 12:02:18,3.56,170,Italien,True,Nuit,2023-01-03 16:05:44,2748.09,2453.56,False,Monospace
121,2020-10-22 02:29:24,4.87,29,Italien,True,Soir,2023-02-12 16:57:06,10771.13,9616.71,True,Monospace
122,2022-05-17 13:08:58,1.94,361,Espagnol,True,Soir,2023-02-20 17:34:33,9211.81,8224.51,True,Monospace
123,2020-08-27 03:08:50,4.82,152,Anglais,True,Soir,2023-12-13 20:19:02,10510.49,9384.0,True,Berline
124,2020-08-25 11:25:14,4.58,345,Allemand,False,Soir,2023-12-30 01:55:58,10434.62,9316.26,True,Électrique
125,2021-05-20 00:04:36,2.46,345,Français,True,Nuit,2023-02-06 04:25:11,9155.94,8174.63,True,SUV
126,2020-02-23 11:27:01,2.32,76,Anglais,True,Nuit,2023-08-01 08:49:09,1586.46,1416.43,True,Berline
127,2021-12-05 09:27:44,3.39,63,Anglais,True,Soir,2023-03-06 22:16:56,5192.64,4636.11,True,Berline
128,2019-10-16 16:31:19,3.98,359,Allemand,True,Nuit,2023-05-07 11:50:06,10949.15,9775.65,True,SUV
129,2020-01-18 20:25:40,4.28,436,Anglais,True,Nuit,2023-05-24 07:06:05,1317.54,1176.33,True,SUV
130,2022-10-29 13:58:53,2.66,69,Anglais,True,Nuit,2023-11-04 03:17:38,2101.15,1875.95,True,Électrique
131,2018-04-18 14:32:11,2.17,277,Italien,True,Soir,2023-08-14 21:29:54,9646.26,8612.4,True,SUV
132,2022-07-02 01:31:36,2.34,121,Français,True,Soir,2023-09-18 21:18:42,7906.66,7059.24,True,Compacte
133,2020-02-10 10:37:54,3.23,450,Français,False,Soir,2023-04-17 11:09:36,3477.53,3104.82,True,Berline
134,2021-10-26 15:37:28,3.38,468,Anglais,True,Après-midi,2023-07-10 05:22:19,3746.1,3344.6,True,Compacte
135,2021-11-23 19:32:36,3.85,143,Allemand,True,Nuit,2023-08-01 23:21:24,996.21,889.44,True,SUV
136,2022-07-04 03:13:53,4.23,493,Français,True,Matin,2023-08-16 20:58:37,8689.46,7758.15,True,Monospace
137,2018-05-19 17:58:38,4.59,7,Allemand,True,Matin,2023-04-29 08:09:47,2482.87,2216.76,True,SUV
138,2022-01-17 17:19:36,4.07,348,Italien,True,Soir,2023-09-26 06:49:32,8151.56,7277.9,True,Berline
139,2022-11-07 04:06:18,3.98,159,Anglais,True,Soir,2023-12-22 11:25:28,1133.38,1011.91,True,Électrique
140,2019-08-06 12:09:36,2.24,215,Espagnol,True,Soir,2023-06-21 20:04:11,3661.67,3269.22,True,Électrique
141,2022-11-11 18:09:02,2.51,219,Français,True,Soir,2023-04-08 18:22:59,8495.8,7585.24,True,Monospace
142,2020-09-04 03:39:55,1.96,168,Allemand,True,Matin,2023-03-23 02:09:36,3481.79,3108.62,True,Monospace
143,2021-08-03 16:24:30,4.97,488,Allemand,False,Matin,2023-02-03 20:37:22,6553.51,5851.12,True,Compacte
144,2020-05-15 02:26:35,3.9,231,Français,True,Nuit,2023-01-17 11:18:45,6271.72,5599.53,True,Monospace
145,2022-05-12 14:07:37,3.02,70,Italien,True,Nuit,2023-06-27 13:12:42,4204.98,3754.3,False,Compacte
146,2020-03-06 19:59:29,4.31,369,Espagnol,True,Après-midi,2023-11-07 05:47:59,3438.26,3069.76,True,Compacte
147,2019-10-04 04:17:15,1.96,0,Allemand,True,Nuit,2023-10-27 02:26:15,4000.52,3571.75,True,Électrique
148,2019-02-03 14:25:50,2.94,92,Anglais,True,Matin,2023-04-14 17:01:33,7269.88,6490.71,True,SUV
149,2021-05-10 02:32:57,4.51,278,Allemand,True,Matin,2023-10-27 22:53:15,9352.05,8349.72,True,Monospace
150,2018-09-20 19:46:40,2.81,156,Français,True,Matin,2023-01-24 16:55:18,10081.32,9000.83,True,Électrique
151,2019-12-21 08:47:48,4.04,398,Anglais,True,Matin,2023-09-04 08:27:28,7657.23,6836.55,True,Monospace
152,2022-12-28 12:14:58,2.93,199,Italien,True,Matin,2023-01-04 21:55:55,10225.15,9129.24,True,Monospace
153,2020-10-07 23:17:41,2.99,127,Espagnol,True,Soir,2023-05-24 02:53:11,8742.96,7805.91,True,Berline
154,2018-10-01 19:14:58,4.2,135,Français,False,Matin,2023-12-03 05:48:38,9738.53,8694.78,True,Monospace
155,2018-02-17 14:40:17,2.47,275,Allemand,True,Nuit,2023-09-05 05:54:02,5876.22,5246.42,True,Compacte
156,2020-12-28 13:20:59,2.68,409,Anglais,False,Soir,2023-07-05 10:02:22,6366.24,5683.92,True,SUV
157,2018-09-19 22:00:25,1.4,105,Espagnol,True,Après-midi,2023-08-22 22:51:12,8852.81,7903.99,True,Berline
158,2022-06-15 07:32:33,4.45,257,Français,True,Matin,2023-03-30 10:36:51,8853.27,7904.4,True,Électrique
159,2021-01-16 11:52:59,4.37,225,Français,False,Matin,2023-03-05 14:21:21,6391.14,5706.15,True,Électrique
160,2022-11-07 03:02:11,1.14,409,Allemand,True,Nuit,2023-05-04 11:39:29,5580.84,4982.7,True,SUV
161,2021-12-03 14:26:28,3.49,388,Anglais,True,Nuit,2023-04-02 23:03:28,6467.78,5774.58,True,Berline
162,2021-06-30 20:27:42,3.22,39,Espagnol,False,Après-midi,2023-09-11 10:45:58,9978.88,8909.37,True,Compacte
163,2022-02-19 10:28:05,2.3,369,Français,False,Matin,2023-10-08 02:39:20,5886.4,5255.51,False,Électrique
164,2018-05-12 14:23:31,3.92,203,Italien,False,Soir,2023-01-02 15:34:54,1361.57,1215.64,True,SUV
165,2020-10-21 06:10:34,4.78,156,Espagnol,True,Soir,2023-12-22 19:01:46,3090.4,2759.18,True,Berline
166,2018-04-05 23:14:37,2.71,410,Italien,False,Soir,2023-12-31 06:45:14,4918.01,4390.91,False,Électrique
167,2021-02-05 04:35:46,2.85,278,Anglais,True,Nuit,2023-10-23 23:31:38,2760.1,2464.28,True,Électrique
168,2019-08-23 15:48:09,1.9,452,Italien,True,Soir,2023-04-27 15:15:41,1634.79,1459.58,True,Monospace
169,2021-02-17 00:46:11,1.6,213,Anglais,False,Matin,2023-07-19 04:59:46,4842.09,4323.13,True,Berline
170,2020-12-19 15:40:10,1.54,447,Anglais,True,Soir,2023-11-27 22:10:46,9716.07,8674.73,True,Berline
171,2022-08-07 06:16:48,1.51,118,Français,True,Nuit,2023-09-29 07:51:59,10617.96,9479.95,True,Monospace
172,2020-08-21 01:58:28,4.45,250,Anglais,True,Après-midi,2023-02-13 02:34:56,4550.64,4062.91,True,Berline
173,2020-01-23 20:18:09,4.19,306,Français,True,Nuit,2023-09-20 20:59:37,3619.17,3231.28,True,Berline
174,2021-05-04 21:22:25,2.66,123,Français,False,Nuit,2023-07-08 16:27:03,760.45,678.95,True,Électrique
175,2018-05-14 11:51:04,1.83,367,Anglais,True,Nuit,2023-05-17 12:49:23,1587.58,1417.43,True,Monospace
176,2019-07-20 16:29:03,4.03,97,Français,True,Soir,2023-08-29 00:33:43,10918.88,9748.62,True,Électrique
177,2020-11-21 03:04:37,4.33,42,Espagnol,False,Matin,2023-06-09 04:34:42,5919.43,5285.0,True,Compacte
178,2018-01-14 21:34:27,4.31,287,Espagnol,True,Nuit,2023-08-09 15:45:56,7654.51,6834.12,True,SUV
179,2021-03-25 07:37:06,2.29,201,Italien,False,Nuit,2023-07-17 05:49:52,10383.65,9270.76,True,Monospace
180,2022-08-28 17:54:04,3.33,84,Anglais,False,Soir,2023-05-31 14:55:30,7983.15,7127.54,True,Compacte
181,2020-06-17 11:01:38,3.46,99,Anglais,True,Nuit,2023-09-11 20:08:34,9472.32,8457.1,True,Berline
182,2018-01-17 10:07:56,2.02,381,Allemand,True,Nuit,2023-06-10 10:08:49,4073.72,3637.11,True,SUV
183,2020-08-26 02:32:44,3.02,191,Français,True,Matin,2023-10-25 07:03:44,7373.51,6583.24,True,Monospace
184,2020-06-09 03:33:13,4.22,250,Italien,True,Matin,2023-02-03 03:30:47,2878.65,2570.12,True,Compacte
185,2022-10-26 05:30:51,3.87,208,Français,True,Soir,2023-05-13 14:09:27,10942.35,9769.58,True,SUV
186,2018-06-20 15:49:21,2.41,157,Allemand,True,Matin,2023-01-16 23:55:05,8865.79,7915.58,True,Berline
187,2020-02-27 03:14:15,1.04,144,Allemand,True,Soir,2023-04-28 09:51:58,1661.38,1483.32,True,Berline
188,2020-10-08 20:09:04,1.36,356,Italien,True,Nuit,2023-05-09 13:59:13,2749.66,2454.96,False,Monospace
189,2020-06-30 03:55:27,2.17,317,Allemand,True,Matin,2023-05-09 05:48:56,7306.7,6523.59,True,Électrique
190,2021-08-29 18:10:20,1.89,344,Allemand,True,Nuit,2023-04-09 06:16:53,6572.96,5868.49,True,Monospace
191,2020-07-04 17:06:58,1.21,219,Allemand,True,Après-midi,2023-08-17 00:50:53,513.11,458.12,True,Électrique
192,2020-08-11 19:51:42,3.53,167,Français,False,Nuit,2023-08-31 06:35:16,2311.46,2063.72,True,Compacte
193,2021-06-05 06:02:50,2.71,479,Italien,True,Nuit,2023-09-02 03:03:33,9725.37,8683.03,True,Électrique
194,2018-04-20 20:25:11,4.28,147,Espagnol,True,Après-midi,2023-10-16 19:23:07,4182.41,3734.15,True,Berline
195,2019-05-11 16:28:26,2.91,152,Espagnol,False,Nuit,2023-11-01 20:53:50,3953.24,3529.54,True,Monospace
196,2020-05-27 16:40:10,1.9,122,Allemand,False,Nuit,2023-09-27 08:25:13,9530.82,8509.33,True,Électrique
197,2019-02-12 04:13:09,1.12,20,Italien,True,Matin,2023-02-04 17:44:28,8662.56,7734.13,True,Berline
198,2019-09-09 07:30:04,4.56,404,Anglais,True,Après-midi,2023-10-13 17:33:36,6722.22,6001.75,True,Compacte
199,2019-04-20 23:31:22,3.08,132,Français,True,Soir,2023-03-24 12:34:49,6477.23,5783.02,True,Berline
200,2021-02-25 08:56:58,2.13,267,Allemand,True,Matin,2023-06-13 11:07:32,5430.28,4848.28,True,SUV
201,2019-05-30 13:18:16,4.43,383,Espagnol,False,Après-midi,2023-12-25 05:39:41,2576.95,2300.76,True,Électrique
202,2022-03-07 20:02:48,1.61,223,Anglais,True,Matin,2023-02-01 03:52:07,8307.06,7416.73,True,SUV
203,2019-05-08 15:00:58,1.52,133,Français,True,Soir,2023-02-16 19:14:42,8742.4,7805.41,True,Berline
204,2020-08-04 20:56:10,2.27,259,Italien,False,Matin,2023-10-10 19:30:45,10900.23,9731.97,True,Monospace
205,2018-05-18 10:59:59,2.22,58,Anglais,True,Nuit,2023-07-20 00:39:09,6261.85,5590.72,True,Monospace
206,2020-09-01 10:31:07,3.62,21,Italien,True,Soir,2023-01-03 10:28:52,532.33,475.28,True,Électrique
207,2019-02-23 20:41:12,1.79,229,Anglais,True,Nuit,2023-11-24 14:56:10,8242.91,7359.46,True,Berline
208,2018-06-23 02:03:53,2.17,461,Espagnol,True,Soir,2023-06-22 17:58:36,975.48,870.93,True,Monospace
209,2022-03-16 02:13:09,3.71,417,Italien,True,Soir,2023-04-06 08:07:07,10634.8,9494.99,True,Électrique
210,2018-02-09 16:39:32,1.03,100,Espagnol,False,Soir,2023-02-25 19:56:54,5594.72,4995.09,True,Monospace
211,2022-08-20 02:45:20,1.71,395,Français,True,Soir,2023-06-11 14:52:29,6581.92,5876.49,True,Compacte
212,2019-04-04 09:43:10,4.24,4,Allemand,False,Matin,2023-08-06 15:38:06,10826.36,9666.02,False,Berline
213,2021-09-29 16:13:18,4.1,258,Espagnol,True,Matin,2023-03-08 05:15:30,9472.74,8457.48,True,SUV
214,2019-10-04 09:35:20,2.96,126,Allemand,True,Nuit,2023-11-16 18:21:09,682.08,608.98,True,SUV
215,2021-01-24 17:03:36,4.42,368,Italien,True,Nuit,2023-12-13 23:16:43,7830.59,6991.33,True,SUV
216,2019-05-19 16:53:20,4.88,316,Italien,False,Nuit,2023-04-24 07:15:49,10016.51,8942.97,True,Monospace
217,2021-04-04 01:18:05,3.14,274,Espagnol,False,Nuit,2023-08-15 13:02:39,1818.08,1623.22,True,Compacte
218,2019-12-16 06:16:25,1.7,265,Italien,True,Soir,2023-02-22 20:14:54,5491.0,4902.49,True,Berline
219,2018-02-21 02:07:39,4.13,376,Allemand,True,Nuit,2023-03-08 10:48:05,187.74,167.62,True,Électrique
220,2019-02-20 09:42:25,4.42,162,Anglais,True,Soir,2023-04-05 22:54:31,7723.3,6895.54,False,SUV
221,2018-04-24 18:43:11,2.44,57,Français,True,Après-midi,2023-10-20 18:03:07,4834.2,4316.08,True,SUV
222,2018-04-05 22:17:11,2.66,366,Italien,True,Soir,2023-03-07 01:27:29,8909.42,7954.53,True,Berline
223,2022-07-03 07:45:47,1.29,263,Anglais,True,Après-midi,2023-11-18 13:26:13,3738.94,3338.21,True,Berline
